,star_name,distance,mass,radius
1,SDSS J000013.54+255418.6 [de],46.1,0.028637640000000002,0.08837618
2,2MASS J00040288-6410358,192,0.028637640000000002,0.08837618
4,2MASS J00242463-0158201,37.7,0.028637640000000002,0.08837618
6,2MASS J00274197+0503417,236,0.028637640000000002,0.08837618
8,2MASSW J0030300-145033,87.2,0.028637640000000002,0.08837618
9,2MASS J00332386-1521309 [de],131,0.028637640000000002,0.08837618
10,2MASS J00345157+0523050,31,0.028637640000000002,0.08837618
11,2MASS 0036+1821,28.6,0.028637640000000002,0.08837618
12,2MASSW J0045214+163445,57,0.028637640000000002,0.08837618
13,WISEP J004701.06+680352.1 [fr],40,0.028637640000000002,0.08837618
14,2MASS J00501994-3322402 [de],34,0.028637640000000002,0.08837618
16,2MASS J00584253-0651239 [de],96,0.028637640000000002,0.08837618
18,2MASSI J0103320+193536,70,0.028637640000000002,0.08837618
19,SDSSp J010752.33+004156.1 [de],51,0.028637640000000002,0.08837618
20,2MASSI J0117474-340325 [de],163,0.028637640000000002,0.08837618
21,2MASS J01415823-4633574 [de],130,0.028637640000000002,0.08837618
22,SDSS J015141.69+124429.6,70,0.028637640000000002,0.08837618
26,SDSS J020742.48+000056.2 [de],111,0.028637640000000002,0.08837618
27,2MASS J02103857-3015313,101,0.028637640000000002,0.08837618
28,2MASS J02340093-6442068,155,0.028637640000000002,0.08837618
29,2MASS J02411151-0326587 [de],152,0.028637640000000002,0.08837618
30,2MASS J02431371−2453298,35,0.028637640000000002,0.08837618
31,LP 771-21,53,0.028637640000000002,0.08837618
33,Teegarden's star,12.578,0.028637640000000002,0.08837618
34,2MASS J02535980+3206373,184,0.028637640000000002,0.08837618
35,WISE J0254+0223,24,0.028637640000000002,0.08837618
36,DEN 0255-4700,16.2,0.028637640000000002,0.08837618
37,2MASS J03185403-3421292 [de],45,0.028637640000000002,0.08837618
38,2MASS J03205965+1854233,47,0.028637640000000002,0.08837618
39,2MASS J03231002-4631237,192,0.028637640000000002,0.08837618
40,SDSS J032553.17+042540.1,59,0.028637640000000002,0.08837618
41,2MASS J03264225-2102057 [de],80,0.028637640000000002,0.08837618
42,2MASS J03284265+2302051 [de],98,0.028637640000000002,0.08837618
43,2MASS J03341218-4953322,27.0,0.028637640000000002,0.08837618
44,LP 944-20,20.9,0.028637640000000002,0.08837618
45,2MASP J0345432+254023,88,0.028637640000000002,0.08837618
46,Teide 1,380,0.028637640000000002,0.08837618
47,2MASS J03510004-0052452,48,0.028637640000000002,0.08837618
48,2MASS J03552337+1133437,29.8,0.028637640000000002,0.08837618
50,2MASS J04151954−0935066,18.6,0.028637640000000002,0.08837618
52,2MASS J04285096-2253227 [de],85,0.028637640000000002,0.08837618
53,2MASS J04351612-1606574,34,0.028637640000000002,0.08837618
54,2MASS J04362788-4114465,142,0.028637640000000002,0.08837618
55,2MASS J04390101-2353083 [de],29.5,0.028637640000000002,0.08837618
57,2MASS J04433764+0002040,82,0.028637640000000002,0.08837618
58,2MASS J04455387-3048204 [de],42,0.028637640000000002,0.08837618
59,2MASS J04510093-3402150 [de],69,0.028637640000000002,0.08837618
60,2MASS J05002100+0330501 [de],44,0.028637640000000002,0.08837618
61,2MASS J05012406-0010452 [de],64,0.028637640000000002,0.08837618
62,2MASS J05160945-0445499 [de],73,0.028637640000000002,0.08837618
63,2MASS J0523−1403,40,0.028637640000000002,0.08837618
65,SDSS J053951.99-005902.0,41.62,0.028637640000000002,0.08837618
67,LSR 0602+3910 [de],34.6,0.028637640000000002,0.08837618
68,2MASS J06085283-2753583,102,0.028637640000000002,0.08837618
71,2MASS J06244595-4521548 [de],39,0.028637640000000002,0.08837618
72,2MASS J06411840-4322329 [de],65,0.028637640000000002,0.08837618
73,DENIS-P J0652197-253450 [de],51,0.028637640000000002,0.08837618
75,2MASS J07075327-4900503,60,0.028637640000000002,0.08837618
76,UGPS J072227.51-054031.2,13.4,0.028637640000000002,0.08837618
77,2MASSI J0727182+171001 [de],29.6,0.028637640000000002,0.08837618
78,2MASS J07290002-3954043 [de],25.8,0.028637640000000002,0.08837618
79,SDSS J074201.41+205520.5 [de],49,0.028637640000000002,0.08837618
81,DENIS-P J0751164-253043 [de],55,0.028637640000000002,0.08837618
82,2MASS J07522390+1612157,60,0.028637640000000002,0.08837618
83,DENIS J081730.0-615520,16.1,0.028637640000000002,0.08837618
86,2MASS J08251968+2115521 [de],35,0.028637640000000002,0.08837618
87,SDSSp J083008.12+482847.4 [de],43,0.028637640000000002,0.08837618
88,LHS 2021,55,0.028637640000000002,0.08837618
89,SDSS J083048.80+012831.1 [de],77,0.028637640000000002,0.08837618
90,2MASSI J0835425-081923 [de],23.53,0.028637640000000002,0.08837618
91,2MASSI J0847287-153237 [de],43,0.028637640000000002,0.08837618
